TRIP
DATE 2004-02-12 
DECLINATION     0.00
DATA
23.0		160.59	-22.79	0.790	>
23.0		157.04	-14.62	0.800	>
23.0		154.37	-12.66	0.730	>
23.0		156.59	-6.24	0.800	>
23.0		153.98	2.50	0.710	>
23.0		151.81	20.67	0.640	>
23.0		145.75	8.72	0.660	>
23.0		144.84	-3.44	0.750	>
23.0		143.05	-17.45	0.720	>
23.0		144.17	-36.78	0.770	>
23.0		134.05	-32.76	0.759	>
23.0		126.45	-22.31	0.730	>
23.0		126.35	-7.11	0.711	>
23.0		126.37	7.71	0.670	>
23.0		122.70	8.25	0.711	>
23.0		123.56	-4.87	0.730	>
23.0		125.27	-17.23	0.780	>
23.0		126.47	-25.29	0.770	>
23.0		127.58	-31.76	0.760	>
23.0		137.67	-21.36	0.700	>
23.0		136.38	6.98	0.650	>
23.0		135.00	18.95	0.570	>
23.0		135.23	26.15	0.590	>
23.0		137.94	33.74	0.580	>
23.0		148.09	43.54	0.530	>
23.0		158.08	41.11	0.579	>
23.0		165.08	33.46	0.600	>
23.0		163.60	27.31	0.630	>
23.0		158.16	22.22	0.651	>
23.0		150.82	27.49	0.620	>
23.0		172.73	19.57	0.570	>
23.0		173.77	-1.15	0.700	>
23.0		171.17	1.85	0.711	>
23.0		169.11	0.48	0.720	>
23.0		168.82	-3.43	0.770	>
23.0		170.86	-8.14	0.769	>
23.0		166.07	-6.42	0.769	>
23.0		169.41	-13.20	0.850	>
23.0		171.12	-20.76	0.880	>
23.0		166.45	-20.95	0.850	>
23.0		166.38	-20.27	0.860	>
23.0		159.23	-24.74	0.810	>
23.0		150.09	-40.08	0.930	>
23.0		152.30	-43.55	1.060	>
23.0		153.80	-48.86	1.160	>
23.0		153.54	-52.47	1.219	>
23.0		147.24	-52.57	1.180	>
23.0		140.07	-52.41	1.180	>
23.0		133.64	-52.21	1.170	>
23.0		130.97	-47.13	1.081	>
23.0		130.66	-42.41	1.050	>
23.0		134.40	-41.25	1.080	>
23.0		143.23	-43.00	1.060	>
23.0		148.40	-43.73	1.030	>
23.0		146.40	-57.77	1.650	>
23.0		148.99	-58.80	1.570	>
23.0		159.19	-59.26	1.630	>
23.0		165.39	-56.25	1.620	>
23.0		169.76	-53.76	1.570	>
23.0		172.44	-53.84	0.670	>
23.0		172.61	-58.64	1.240	>
23.0		165.11	-42.35	1.280	>
23.0		168.92	-40.49	1.300	>
23.0		176.89	-38.52	1.320	>
23.0		180.89	-42.30	1.400	>
23.0		171.69	-44.98	1.310	>
23.0		182.62	-48.12	1.570	>
23.0		170.33	-55.26	1.631	>
23.0		164.38	-57.49	1.631	>
23.0		164.34	-69.96	1.600	>
23.0		140.10	-62.91	1.660	>
23.0		197.12	-45.54	1.440	>
23.0		187.68	-37.96	1.310	>
23.0		188.43	-26.38	1.150	>
23.0		187.97	-18.30	1.140	>
23.0		184.04	-12.49	0.800	>
23.0		179.37	-8.35	0.730	>
23.0		175.24	-2.95	0.700	>
23.0		178.31	7.53	0.580	>
23.0		185.36	24.43	0.670	>
23.0		193.44	26.77	0.679	>
23.0		201.26	24.95	0.870	>
23.0		207.27	22.27	0.821	>
23.0		203.83	16.46	0.950	>
23.0		204.87	12.30	0.910	>
23.0		202.84	10.47	0.980	>
23.0		194.22	7.28	1.010	>
23.0		188.09	-0.61	1.030	>
23.0		190.14	-4.24	1.110	>
23.0		191.38	-10.66	1.129	>
23.0		188.58	-17.34	1.130	>
23.0		186.67	-26.37	1.250	>
23.0		187.01	-36.72	1.350	>
23.0		200.62	-46.85	1.541	>
23.0	24.0	139.22	-30.54	0.681	>
24.0		336.64	-46.92	0.890	>
24.0		354.15	-54.40	1.179	>
24.0		349.17	-51.00	0.930	>
24.0		340.39	-39.02	0.870	>
24.0		344.39	-32.82	1.070	>
24.0		353.47	-36.91	1.331	>
24.0		0.00	-39.99	1.410	>
24.0		7.28	-45.47	1.441	>
24.0		4.77	-53.38	1.230	>
24.0		350.87	-46.67	1.240	>
24.0		342.90	-37.95	0.880	>
24.0		341.02	-44.94	0.890	>
24.0		347.25	-55.57	1.130	>
24.0		328.94	-56.08	0.910	>
24.0		311.29	-57.93	1.030	>
24.0		282.26	-54.75	1.060	>
24.0		269.51	-48.79	1.070	>
24.0		253.50	-38.21	1.120	>
24.0		235.79	-33.58	1.110	>
24.0		231.84	-57.24	0.900	>
24.0		276.52	-26.97	0.880	>
24.0		289.37	-34.70	0.829	>
24.0		285.18	-32.44	0.910	>
24.0		281.61	-34.95	0.861	>
24.0		270.99	-51.30	0.830	>
24.0		307.34	-31.78	0.811	>
24.0		320.31	-32.03	0.820	>
24.0		330.03	-30.62	0.779	>
24.0		333.15	-24.84	0.790	>
24.0		340.60	-22.69	0.920	>
24.0		340.15	-18.64	0.920	>
24.0		339.91	-14.11	1.030	>
24.0		331.09	-14.69	0.781	>
24.0		321.90	-15.15	0.781	>
24.0		309.27	-13.11	0.749	>
24.0		301.77	-10.97	0.799	>
24.0		286.73	-8.72	0.850	>
24.0		274.11	-8.08	0.790	>
24.0		265.86	-3.51	0.930	>
24.0		264.41	4.06	0.720	>
24.0		261.75	10.73	0.730	>
24.0		270.52	11.61	0.780	>
24.0		277.95	3.41	0.841	>
24.0		284.14	3.27	0.771	>
24.0		289.32	0.00	0.840	>
24.0		293.79	5.74	0.770	>
24.0		299.51	10.54	0.700	>
24.0		302.33	4.98	0.679	>
24.0		307.57	-0.54	0.749	>
24.0		310.86	-6.87	0.760	>
24.0		313.36	-0.93	0.740	>
24.0		319.32	9.72	0.830	>
24.0		324.33	6.78	0.720	>
24.0		330.64	6.93	0.970	>
24.0		331.74	5.66	0.760	>
24.0		257.36	-41.76	0.760	>
24.0		338.09	3.32	0.950	>
24.0		337.79	9.97	1.040	>
24.0		334.13	14.13	0.950	>
24.0		323.82	14.63	0.819	>
24.0		317.55	17.82	0.719	>
24.0		319.43	21.81	0.740	>
24.0		318.30	18.85	0.780	>
24.0		323.95	27.60	0.790	>
24.0		327.94	29.01	0.870	>
24.0		320.29	22.67	0.690	>
24.0		309.96	20.37	0.669	>
24.0		312.05	22.94	0.700	>
24.0		305.60	19.79	0.750	>
24.0		304.25	6.71	0.710	>
24.0		312.58	-2.01	0.770	>
24.0		318.77	-11.24	0.790	>
24.0		313.42	-17.47	0.779	>
24.0		300.87	-14.11	0.780	>
24.0		291.04	-4.77	0.830	>
24.0		281.27	7.71	0.790	>
24.0		276.56	1.08	0.850	>
24.0		274.87	-14.48	0.840	>
24.0		281.75	-25.87	0.830	>
24.0		288.49	-36.59	0.840	>
24.0		274.67	-13.81	0.771	>
24.0		265.04	-1.01	0.740	>
24.0		273.24	15.79	0.790	>
24.0		284.77	29.19	0.800	>
24.0		290.25	38.10	0.940	>
24.0		283.65	42.46	0.930	>
24.0		275.59	39.67	0.760	>
24.0		283.14	36.63	0.850	>
24.0		297.69	37.52	0.890	>
24.0		312.31	40.24	0.870	>
24.0		325.52	35.52	0.690	>
24.0		330.90	35.88	1.010	>
24.0		342.81	33.24	1.100	>
24.0		342.25	24.39	0.990	>
24.0		340.77	10.41	1.040	>
24.0		339.52	2.61	1.010	>
24.0		344.68	3.89	1.119	>
24.0		349.89	-9.00	1.240	>
24.0		354.91	0.42	1.240	>
24.0		355.15	-8.48	1.221	>
24.0		332.95	-15.28	0.771	>
24.0		330.02	5.87	0.930	>
24.0		339.67	20.58	0.990	>
24.0		340.26	28.09	1.071	>
24.0		346.77	26.07	1.060	>
24.0		346.43	28.91	1.129	>
24.0		342.18	30.89	1.100	>
24.0		334.77	31.74	0.990	>
24.0		326.08	36.55	0.930	>
24.0		303.85	35.40	0.870	>
24.0		302.07	39.80	0.909	>
24.0		295.35	37.14	0.850	>
24.0		284.74	35.36	0.800	>
24.0		278.87	30.82	0.800	>
24.0		285.88	28.23	0.780	>
24.0		298.33	27.11	0.750	>
24.0		309.23	26.98	0.710	>
24.0		320.84	26.13	0.790	>
24.0		328.79	24.50	0.880	>
24.0		335.89	22.60	0.960	>
24.0		345.44	18.30	1.010	>
24.0		344.28	13.21	1.050	>
24.0		331.01	11.67	0.841	>
24.0		321.28	13.21	0.770	>
24.0		312.12	14.02	0.710	>
24.0		302.11	14.67	0.770	>
24.0		290.50	14.72	0.779	>
24.0		277.34	13.96	0.750	>
24.0		271.42	5.88	0.811	>
24.0		279.70	2.68	0.790	>
24.0		299.46	1.88	0.700	>
24.0		310.77	3.61	0.730	>
24.0		321.15	3.26	0.720	>
24.0		330.98	1.07	0.750	>
24.0		337.70	5.13	1.040	>
24.0		337.39	4.57	0.840	>
24.0		341.29	4.97	1.120	>
24.0		341.44	-1.73	1.160	>
24.0		339.23	-7.20	0.790	>
24.0		343.34	-9.66	1.150	>
24.0		341.55	-14.00	0.951	>
24.0		333.13	-13.75	0.770	>
24.0		320.54	-11.55	0.769	>
24.0		311.01	-9.14	0.730	>
24.0		300.44	-4.91	0.830	>
24.0		285.59	-3.44	0.850	>
24.0		273.76	-3.16	0.780	>
24.0		261.54	-3.68	0.920	>
24.0		254.39	-6.35	0.950	>
24.0		263.33	-10.29	0.840	>
24.0		278.38	-11.19	0.840	>
24.0		295.09	-11.75	0.780	>
24.0		310.16	-16.53	0.770	>
24.0		321.39	-19.89	0.770	>
24.0		333.64	-19.90	0.790	>
24.0		345.58	-21.20	1.120	>
24.0		342.82	-31.56	0.850	>
24.0		278.29	-42.25	1.050	>
24.0		249.94	-32.03	1.090	>
24.0		245.71	-25.06	1.020	>
24.0		235.97	-35.31	1.220	>
24.0		234.73	-25.92	1.409	>
24.0		232.89	-18.75	1.540	>
24.0		229.77	-15.36	1.570	>
24.0		223.52	-16.36	1.541	>
24.0		221.22	-22.55	1.439	>
24.0		222.68	-27.29	1.320	>
24.0		225.46	-25.49	1.380	>
24.0		223.36	-32.30	1.260	>
24.0		218.04	-31.86	1.120	>
24.0		239.89	-26.17	1.079	>
24.0		243.56	-24.75	1.120	>
24.0		245.34	-18.49	1.120	>
24.0		245.35	-12.68	1.180	>
24.0		244.64	-7.76	1.310	>
24.0		240.56	-3.33	1.410	>
24.0		238.05	-4.47	1.410	>
24.0		238.98	-8.50	1.340	>
24.0		242.41	-12.41	1.150	>
24.0		245.35	-15.09	1.110	>
24.0		248.46	-11.26	1.019	>
24.0		251.88	-5.24	0.920	>
24.0		250.02	-1.59	1.080	>
24.0		246.37	0.20	1.160	>
24.0		242.33	2.35	1.340	>
24.0		240.26	3.35	1.351	>
24.0		240.20	6.33	1.270	>
24.0		242.37	6.76	1.071	>
24.0		246.12	6.41	0.940	>
24.0		251.84	9.52	0.810	>
24.0		252.97	13.98	0.890	>
24.0		248.77	18.84	0.960	>
24.0		249.11	22.63	0.990	>
24.0		253.97	27.45	1.000	>
24.0		258.22	32.77	0.990	>
24.0		263.05	38.83	1.060	>
24.0		266.30	43.44	1.110	>
24.0		256.00	46.15	1.021	>
24.0		244.97	41.50	1.001	>
24.0		239.67	36.50	0.990	>
24.0		233.32	32.05	0.490	>
24.0		229.58	21.26	1.150	>
24.0		233.62	30.21	0.950	>
24.0	25.0	242.40	8.10	1.079	>
25.0		110.80	-56.38	0.860	>
25.0		120.78	-59.80	0.750	>
25.0		141.06	-55.88	0.740	>
25.0		167.05	-48.92	0.740	>
25.0		181.78	-40.78	0.810	>
25.0		195.42	-37.64	0.760	>
25.0		189.52	-27.11	0.720	>
25.0		196.33	-19.00	0.820	>
25.0		199.22	-11.86	0.900	>
25.0		202.44	-6.45	0.970	>
25.0		200.88	-0.91	0.940	>
25.0		204.74	-3.04	1.170	>
25.0		204.79	-15.39	0.900	>
25.0		210.35	-10.43	1.260	>
25.0		216.34	-7.03	1.160	>
25.0		217.94	-11.66	1.010	>
25.0		217.42	-15.84	0.931	>
25.0		216.40	-23.30	0.870	>
25.0		216.00	-32.13	0.790	>
25.0		210.98	-35.60	0.800	>
25.0		202.10	-32.80	0.860	>
25.0		205.59	-26.43	0.910	>
25.0		211.45	-16.59	1.030	>
25.0		212.85	-8.67	1.240	>
25.0		210.37	-5.64	1.190	>
25.0		205.43	-11.42	1.010	>
25.0		202.13	-19.39	0.901	>
25.0		197.95	-27.76	0.880	>
25.0		192.09	-33.49	0.830	>
25.0		184.31	-42.84	0.780	>
25.0		170.35	-53.88	0.829	>
25.0		151.05	-62.97	0.850	>
25.0		128.52	-65.03	0.890	>
25.0		113.29	-59.60	0.850	>
25.0		121.60	-57.98	0.760	>
25.0		175.86	-60.18	0.780	>
25.0		161.85	-51.65	0.729	>
25.0		169.99	-44.51	0.750	>
25.0		180.88	-35.38	0.800	>
25.0		191.60	-25.29	0.770	>
25.0		199.10	-17.26	0.880	>
25.0		210.32	-16.40	0.960	>
25.0		206.54	-2.61	1.230	>
25.0		207.45	4.39	1.110	>
25.0		204.90	8.01	1.120	>
25.0		200.90	5.14	0.960	>
25.0		194.78	-1.29	0.800	>
25.0		189.34	-5.90	0.700	>
25.0		182.46	-9.66	0.590	>
25.0		170.54	-13.55	0.551	>
25.0		163.34	-15.49	0.550	>
25.0		155.75	-18.67	0.550	>
25.0		143.88	-24.88	0.570	>
25.0		134.08	-30.37	0.560	>
25.0		130.11	-39.10	0.620	>
25.0		139.65	-43.81	0.640	>
25.0		157.12	-41.80	0.690	>
25.0		171.69	-39.13	0.740	>
25.0		168.24	-44.56	0.730	>
25.0		155.47	-50.45	0.730	>
25.0		131.56	-54.94	0.779	>
25.0		137.10	-59.12	0.790	>
25.0		122.79	-56.50	0.830	>
25.0		104.99	-58.28	0.861	>
25.0		129.74	-39.56	0.590	>
25.0		145.66	-20.32	0.550	>
25.0		141.96	-19.98	0.509	>
25.0		129.73	-15.67	0.400	>
25.0		121.62	2.60	0.330	>
25.0		117.19	23.10	0.359	>
25.0		126.48	34.90	0.390	>
25.0		134.86	44.03	0.410	>
25.0		131.90	8.00	0.410	>
25.0		143.26	-5.36	0.460	>
25.0		163.42	-2.87	0.519	>
25.0		176.99	2.33	0.590	>
25.0		188.59	6.66	0.931	>
25.0		194.37	8.48	0.970	>
25.0		193.16	11.40	0.860	>
25.0		188.19	14.19	0.710	>
25.0		179.03	15.05	0.670	>
25.0		168.50	12.03	0.600	>
25.0		158.66	11.09	0.540	>
25.0		158.36	17.02	0.550	>
25.0		167.29	23.38	0.560	>
25.0		178.48	26.38	0.590	>
25.0		180.87	25.40	0.660	>
25.0		170.45	27.66	0.511	>
25.0		170.80	28.32	0.540	>
25.0		181.93	29.51	0.581	>
25.0		187.38	26.92	0.760	>
25.0		196.61	19.16	1.170	>
25.0		199.74	23.82	1.201	>
25.0		177.75	21.08	0.601	>
25.0		179.34	-25.86	0.580	>
25.0	26.0	172.12	-10.43	0.519	>
26.0		318.52	-19.71	0.489	>
26.0		308.14	-19.77	0.440	>
26.0		303.89	-9.36	0.480	>
26.0		322.24	-6.93	0.480	>
26.0		333.24	-3.57	0.530	>
26.0		348.35	-0.86	0.530	>
26.0		356.17	-10.68	0.610	>
26.0		355.07	-2.60	0.640	>
26.0		350.04	9.03	0.580	>
26.0		356.56	12.55	0.580	>
26.0		334.55	12.78	0.470	>
26.0		321.96	21.94	0.541	>
26.0		303.07	19.26	0.540	>
26.0		293.84	16.40	0.560	>
26.0		269.05	-1.24	0.600	>
26.0		273.36	-3.00	0.650	>
26.0		269.74	-11.98	0.670	>
26.0		260.03	-11.36	0.660	>
26.0		265.23	-18.23	0.620	>
26.0		272.86	-17.26	0.630	>
26.0		278.57	-7.85	0.630	>
26.0		287.05	9.19	0.570	>
26.0		295.26	18.81	0.540	>
26.0		312.77	21.99	0.470	>
26.0		312.05	9.38	0.460	>
26.0		307.49	-14.35	0.480	>
26.0		308.39	-23.16	0.501	>
26.0		304.83	-30.23	0.501	>
26.0		311.07	-35.11	0.530	>
26.0		314.39	-22.58	0.500	>
26.0		319.01	-8.56	0.490	>
26.0		322.58	3.39	0.440	>
26.0		331.73	14.17	0.560	>
26.0		346.54	14.42	0.550	>
26.0		352.57	5.05	0.590	>
26.0		344.33	-8.95	0.611	>
26.0		347.41	-13.24	0.651	>
26.0		350.91	-8.16	0.620	>
26.0		355.25	2.17	0.580	>
26.0		353.98	9.88	0.600	>
26.0		355.64	15.18	0.600	>
26.0		341.78	12.10	0.510	>
26.0		349.03	-1.57	0.621	>
26.0		354.83	-7.23	0.660	>
26.0		353.16	-11.20	0.659	>
26.0		345.21	-14.23	0.631	>
26.0		331.99	14.34	0.569	>
26.0		346.94	22.75	0.600	>
26.0		356.02	28.23	0.670	>
26.0		354.26	32.05	0.720	>
26.0		350.08	39.04	0.740	>
26.0		357.45	42.43	0.670	>
26.0		355.14	46.90	0.690	>
26.0		339.78	41.47	0.610	>
26.0		344.15	34.25	0.620	>
26.0		331.89	30.97	0.579	>
26.0		332.43	33.56	0.640	>
26.0		322.56	36.20	0.599	>
26.0		310.65	34.68	0.510	>
26.0		301.12	40.57	0.570	>
26.0		293.56	29.66	0.570	>
26.0		288.69	17.46	0.530	>
26.0		285.48	5.74	0.580	>
26.0		287.40	-4.84	0.510	>
26.0		281.13	18.17	0.600	>
26.0		285.34	37.00	0.630	>
26.0		283.58	42.29	0.910	>
26.0		277.71	43.84	0.900	>
26.0		271.34	41.47	0.910	>
26.0		275.44	37.68	0.640	>
26.0		284.71	36.14	0.590	>
26.0		287.70	30.70	0.570	>
26.0		279.06	42.49	0.930	>
26.0		282.20	50.73	0.920	>
26.0		280.83	59.78	0.930	>
26.0		271.87	65.85	0.900	>
26.0		253.14	58.43	1.120	>
26.0		250.96	52.60	1.080	>
26.0		255.26	49.41	1.100	>
26.0		264.80	46.84	1.080	>
26.0		266.51	49.41	1.210	>
26.0		256.51	60.08	0.860	>
26.0		253.39	56.04	0.870	>
26.0		242.66	54.79	0.800	>
26.0		234.32	43.36	0.990	>
26.0		228.71	34.20	0.859	>
26.0		230.24	29.11	0.859	>
26.0		231.69	22.53	0.940	>
26.0		228.03	0.54	0.950	>
26.0		236.20	3.76	1.160	>
26.0		242.05	4.71	1.060	>
26.0		247.71	6.30	1.130	>
26.0		250.38	12.83	1.130	>
26.0		253.24	18.82	1.330	>
26.0		248.10	20.28	1.260	>
26.0		242.30	21.12	1.310	>
26.0		238.29	22.69	1.200	>
26.0		235.25	25.07	1.211	>
26.0		236.61	28.55	1.440	>
26.0		240.02	27.53	1.560	>
26.0		241.06	17.19	1.380	>
26.0		249.54	26.60	1.510	>
26.0		241.51	29.01	1.520	>
26.0		238.50	31.76	1.450	>
26.0		241.79	32.47	1.660	>
26.0		250.60	32.23	1.470	>
26.0		249.56	35.37	1.700	>
26.0		242.03	33.24	1.721	>
26.0		238.42	38.17	1.450	>
26.0		244.63	38.34	1.720	>
26.0		251.40	40.60	1.730	>
26.0		246.43	39.20	1.710	>
26.0		267.76	37.29	0.899	>
26.0		275.34	45.14	0.930	>
26.0		287.25	48.27	0.760	>
26.0		301.07	52.67	0.780	>
26.0		307.85	58.67	0.940	>
26.0		308.09	58.16	0.780	>
26.0		304.30	62.52	0.850	>
26.0		320.21	66.29	0.890	>
26.0		320.11	66.60	0.860	>
26.0		314.19	48.10	0.750	>
26.0		319.81	52.41	0.760	>
26.0		337.84	49.15	0.730	>
26.0		357.29	47.79	0.660	>
26.0		10.61	43.32	0.619	>
26.0		321.85	58.05	0.930	>
26.0	27.0	313.48	46.42	0.540	>
27.0		92.60	9.91	0.291	>
27.0		91.18	23.38	0.370	>
27.0		85.94	17.61	0.370	>
27.0		65.47	48.55	0.400	>
27.0		61.15	65.53	0.460	>
27.0		88.03	65.51	0.490	>
27.0		90.21	54.62	0.470	>
27.0		39.33	66.09	0.529	>
27.0		3.94	59.50	0.431	>
27.0		313.41	64.85	0.240	>
27.0		249.95	48.96	0.240	>
27.0		233.23	49.00	0.519	>
27.0		204.82	57.85	0.470	>
27.0		178.49	54.81	0.460	>
27.0		120.33	60.31	0.440	>
27.0		84.86	41.97	0.390	>
27.0		90.59	49.87	0.450	>
27.0		136.62	48.80	0.380	>
27.0		147.32	30.89	0.440	>
27.0		146.63	17.32	0.470	>
27.0		163.74	17.71	0.480	>
27.0		169.28	12.84	0.491	>
27.0		177.96	13.09	0.490	>
27.0		179.87	27.19	0.490	>
27.0		189.68	40.89	0.519	>
27.0		208.05	49.10	0.500	>
27.0		217.77	46.83	0.690	>
27.0		201.94	43.49	0.520	>
27.0		207.81	61.71	0.520	>
27.0		195.64	53.24	0.521	>
27.0		180.13	29.34	0.490	>
27.0		178.56	12.61	0.490	>
27.0		177.45	3.56	0.450	>
27.0		179.88	11.91	0.490	>
27.0		175.53	7.37	0.569	>
27.0		200.26	27.30	0.669	>
27.0		208.61	29.77	0.779	>
27.0		221.66	39.62	0.740	>
27.0		216.22	51.89	0.540	>
27.0		116.88	-29.56	0.559	>
27.0		75.24	-41.55	1.490	>
27.0		114.54	-50.72	0.540	>
27.0		143.38	-29.59	0.480	>
27.0		169.73	-19.63	0.530	>
27.0		176.65	-12.47	0.560	>
27.0		180.19	-3.82	0.600	>
27.0		178.29	5.85	0.471	>
27.0		167.65	3.47	0.379	>
27.0		181.90	-8.28	0.611	>
27.0		182.48	-14.57	0.739	>
27.0		189.77	0.13	0.890	>
27.0		188.13	13.41	0.880	>
27.0		199.33	30.35	0.560	>
27.0	28.0	227.94	-5.29	0.900	>
28.0		37.79	43.26	0.820	>
28.0		36.65	49.05	0.810	>
28.0		23.27	45.91	0.480	>
28.0		22.85	32.75	0.410	>
28.0		18.72	61.38	0.540	>
28.0		314.71	70.85	0.420	>
28.0		19.24	6.53	0.360	>
28.0		38.85	-18.54	0.390	>
28.0		46.81	-45.93	0.450	>
28.0		53.20	-48.39	0.500	>
28.0		75.10	-67.12	0.330	>
28.0		58.27	3.09	1.040	>
28.0		46.74	-3.99	0.560	>
28.0		31.02	-0.90	0.380	>
28.0		29.21	19.48	0.411	>
28.0		32.17	-13.83	0.410	>
28.0		38.64	-34.19	0.440	>
28.0		43.41	-51.57	0.410	>
28.0		48.93	-43.80	0.500	>
28.0		47.21	-38.84	0.541	>
28.0		53.76	-50.63	0.520	>
28.0		314.18	11.48	1.010	>
28.0		325.19	7.16	0.930	>
28.0	29.0	60.16	12.63	1.020	>

PLAN
STATIONS
0.000	0.000	1.0
-0.318	-0.232	2.0
-0.304	-0.736	3.0
-1.070	-0.666	4.0
-1.007	-1.327	5.0
-2.467	-1.369	6.0
-1.474	-1.312	7.0
-1.698	-1.049	8.0
-0.835	-0.840	9.0
-2.738	-2.037	10.0
-2.121	-1.587	11.0
-1.533	-1.361	12.0
-3.107	-2.823	13.0
-3.449	-2.531	14.0
-1.687	-1.630	15.0
-1.558	-2.641	16.0
-2.459	-2.055	17.0
-2.115	-2.820	18.0
-2.791	-2.697	19.0
-2.873	-3.855	20.0
-4.156	-3.292	21.0
-3.745	-4.322	22.0
-4.592	-4.133	23.0
-4.209	-4.577	24.0
-5.156	-5.072	25.0
-5.086	-5.578	26.0
-5.356	-5.322	27.0
-6.021	-5.922	28.0
-5.158	-5.427	29.0
SHOTS
-6.021	-5.922	-5.158	-5.427
-5.356	-5.322	-6.021	-5.922
-6.021	-5.922	-5.655	-5.450
-6.021	-5.922	-5.704	-5.496
-6.021	-5.922	-5.889	-5.615
-6.021	-5.922	-5.887	-5.604
-6.021	-5.922	-5.938	-5.677
-6.021	-5.922	-6.119	-5.825
-6.021	-5.922	-5.903	-5.584
-6.021	-5.922	-5.789	-5.634
-6.021	-5.922	-5.793	-5.708
-6.021	-5.922	-5.755	-5.723
-6.021	-5.922	-5.897	-5.889
-6.021	-5.922	-5.138	-5.376
-6.021	-5.922	-5.614	-5.539
-6.021	-5.922	-5.825	-5.596
-6.021	-5.922	-5.832	-5.584
-6.021	-5.922	-5.809	-5.585
-6.021	-5.922	-5.794	-5.638
-6.021	-5.922	-5.846	-5.737
-6.021	-5.922	-5.749	-5.685
-6.021	-5.922	-5.712	-5.636
-6.021	-5.922	-5.755	-5.727
-6.021	-5.922	-6.731	-5.232
-6.021	-5.922	-6.548	-5.164
-5.086	-5.578	-5.356	-5.322
-5.356	-5.322	-5.070	-5.335
-5.356	-5.322	-5.016	-5.329
-5.356	-5.322	-5.004	-5.297
-5.356	-5.322	-5.115	-5.212
-5.356	-5.322	-5.189	-5.230
-5.356	-5.322	-5.153	-5.315
-5.356	-5.322	-5.084	-5.323
-5.356	-5.322	-5.220	-5.156
-5.356	-5.322	-5.341	-5.104
-5.356	-5.322	-5.430	-5.252
-5.356	-5.322	-5.504	-5.376
-5.356	-5.322	-5.629	-5.526
-5.356	-5.322	-5.461	-5.549
-5.356	-5.322	-5.349	-5.587
-5.356	-5.322	-5.168	-5.432
-5.356	-5.322	-5.067	-5.296
-5.356	-5.322	-5.066	-5.325
-5.356	-5.322	-5.184	-5.504
-5.356	-5.322	-5.152	-5.640
-5.356	-5.322	-5.109	-5.697
-5.356	-5.322	-5.228	-5.761
-5.356	-5.322	-5.267	-5.792
-5.356	-5.322	-5.339	-5.799
-5.356	-5.322	-5.355	-5.758
-5.356	-5.322	-5.422	-5.709
-5.356	-5.322	-5.510	-5.611
-5.356	-5.322	-5.645	-5.695
-5.356	-5.322	-5.497	-5.672
-5.356	-5.322	-5.471	-5.540
-5.356	-5.322	-5.440	-5.622
-5.356	-5.322	-5.357	-5.749
-5.356	-5.322	-5.344	-5.800
-5.356	-5.322	-5.336	-5.771
-5.356	-5.322	-5.355	-5.801
-5.356	-5.322	-5.312	-5.885
-5.356	-5.322	-5.562	-5.880
-5.356	-5.322	-5.680	-5.916
-5.356	-5.322	-5.735	-5.748
-5.356	-5.322	-5.553	-5.591
-5.356	-5.322	-4.922	-5.542
-5.356	-5.322	-4.278	-5.038
-5.356	-5.322	-5.045	-5.464
-5.356	-5.322	-5.107	-5.657
-5.356	-5.322	-5.267	-5.813
-5.356	-5.322	-5.324	-5.868
-5.356	-5.322	-5.358	-5.921
-5.356	-5.322	-5.342	-5.790
-5.356	-5.322	-5.275	-5.692
-5.356	-5.322	-5.376	-5.926
-5.356	-5.322	-5.387	-6.037
-5.356	-5.322	-5.507	-6.199
-5.356	-5.322	-5.477	-6.169
-5.356	-5.322	-5.516	-5.778
-5.156	-5.072	-5.086	-5.578
-5.086	-5.578	-5.391	-5.233
-5.086	-5.578	-5.412	-5.322
-5.086	-5.578	-5.479	-5.314
-5.086	-5.578	-5.378	-5.201
-5.086	-5.578	-5.324	-5.106
-5.086	-5.578	-5.193	-5.059
-5.086	-5.578	-5.126	-4.980
-5.086	-5.578	-5.141	-4.941
-5.086	-5.578	-5.185	-5.014
-5.086	-5.578	-5.120	-5.013
-5.086	-5.578	-5.283	-5.164
-5.086	-5.578	-5.395	-5.183
-5.086	-5.578	-5.513	-5.300
-5.086	-5.578	-5.577	-5.361
-5.086	-5.578	-5.686	-5.588
-5.086	-5.578	-5.734	-5.540
-5.086	-5.578	-5.741	-5.581
-5.086	-5.578	-5.723	-5.690
-5.086	-5.578	-5.673	-5.627
-5.086	-5.578	-5.687	-5.548
-5.086	-5.578	-5.703	-5.485
-5.086	-5.578	-5.624	-5.413
-5.086	-5.578	-5.548	-5.360
-5.086	-5.578	-5.406	-5.282
-5.086	-5.578	-5.423	-5.274
-5.086	-5.578	-5.455	-5.295
-5.086	-5.578	-5.447	-5.292
-5.086	-5.578	-5.441	-5.331
-5.086	-5.578	-5.413	-5.293
-5.086	-5.578	-5.416	-5.255
-5.086	-5.578	-5.404	-5.212
-5.086	-5.578	-5.353	-5.229
-5.086	-5.578	-5.343	-5.100
-5.086	-5.578	-5.210	-5.060
-5.086	-5.578	-5.162	-4.995
-5.086	-5.578	-5.249	-4.997
-5.086	-5.578	-5.224	-4.960
-5.086	-5.578	-5.183	-4.972
-5.086	-5.578	-5.134	-5.000
-5.086	-5.578	-5.148	-4.990
